date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:36:32	680/680	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:35%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:32	679/679	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:35%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:33	644/644	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:35%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:33	686/686	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:35%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:33	682/682	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:36%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:33	674/674	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:36%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:34	632/632	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:36%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:34	621/621	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:36%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:34	691/691	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:37%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:34	678/678	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:37%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:34	632/632	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:37%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:35	754/754	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:37%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:35	662/662	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:37%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:35	696/696	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:38%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:35	683/683	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:38%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:36	624/624	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:38%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:36	602/602	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:38%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:36	623/623	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:39%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:36	654/654	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:39%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:37	1060/1060	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:39%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:37	724/724	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:39%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:37	469/469	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:39%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:37	576/576	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:40%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:37	761/761	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:40%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:38	537/537	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:40%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:38	742/742	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:40%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:38	636/636	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:41%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:38	9820/9820	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22265c-655c4312-c30f0743bbd861de;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons.eot?vk8f9n	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons726d.eot	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:38	9616/9616	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222590-655c4312-27fe47a9621239c2;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons.ttf?vk8f9n	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons726d.ttf	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:39	9692/9692	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2225dc-655c4312-bf062a5b1d86a718;;;%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons.woff?vk8f9n	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons726d.woff	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:39	32480/32480	---M-Z	200	added ('OK')	image/svg+xml	etag:%227ee0-655c4312-7f146002226c8b18;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons.svg?vk8f9n	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_icons_v3/fonts/vcpb-plugin-icons726d.svg	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:39	191/191	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:42%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:39	143/143	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:42%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:40	186/186	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:42%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:40	126/126	---M--	200	added ('OK')	image/svg+xml	etag:%227e-655c4312-5e763621ea4be5e3;;;%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:40	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-655c4312-fc0645868a3538b7;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:40	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-655c4312-fc0645868a3538b7;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:41	5924/5924	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221724-655c4312-35d2ec15a9958464;;;%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:41	5848/5848	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2216d8-655c4312-6347eafe68aa1701;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:41	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	etag:%22339f-655c4312-70e2a967ddee8133;gz%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:41	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-655c4312-a6b98f4885e9bbb5;;;%22	https://shivamholidays.in/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:42	270/270	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:44%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/vc/remove.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=7.1)
10:36:42	144324/144324	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22233c4-6549ff43-ba42d56b3c6ff968;gz%22	https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.eot?rfa9z8	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.eot	(from https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=3.19.18)
10:36:42	144324/144324	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22233c4-6549ff43-ba42d56b3c6ff968;gz%22	https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.eot?	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaultsd41d.eot	(from https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=3.19.18)
10:36:44	144156/144156	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222331c-6549ff43-ade01f16c931c3ab;gz%22	https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.ttf?rfa9z8	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.ttf	(from https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=3.19.18)
10:36:44	144232/144232	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2223368-6549ff43-7f27ef9917189cf1;;;%22	https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.woff?rfa9z8	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.woff	(from https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=3.19.18)
10:36:44	468379/468379	---M-Z	200	added ('OK')	image/svg+xml	etag:%227259b-6549ff43-936f7fda2671df87;gz%22	https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.svg?rfa9z8	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.svg	(from https://shivamholidays.in/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=3.19.18)
10:36:45	110/110	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:47%20GMT	https://shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-grey-pattern.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-grey-pattern.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:45	255/255	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:48%20GMT	https://shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-arrow.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-arrow.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:45	394/394	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:48%20GMT	https://shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-shape.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-shape.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:45	505/505	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:48%20GMT	https://shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-floral2.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/sidebar/sidebar-title-floral2.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:46	489/489	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:48%20GMT	https://shivamholidays.in/wp-content/themes/images/side-nav-active.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/side-nav-active.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:46	138363/138363	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Aug%202024%2005:06:49%20GMT	https://shivamholidays.in/wp-content/themes/images/bordered-circle.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/bordered-circle.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:47	138363/138363	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Aug%202024%2005:06:50%20GMT	https://shivamholidays.in/wp-content/themes/images/slanting-bg.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/slanting-bg.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:48	1445/1445	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:50%20GMT	https://shivamholidays.in/wp-content/themes/images/totop.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/totop.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:48	592/592	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:50%20GMT	https://shivamholidays.in/wp-content/themes/images/totop_after.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/themes/images/totop_after.png	(from https://shivamholidays.in/wp-content/themes/style.css?ver=2.4)
10:36:48	6568/6568	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:51%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=7.1)
10:36:48	231/231	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:51%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_x.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=7.1)
10:36:49	284/284	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:51%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_y.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=7.1)
10:36:49	476/476	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:51%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_next.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=7.1)
10:36:49	478/478	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Aug%202024%2005:06:52%20GMT	https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	C:/Users/dayan/Downloads/jeeva%20and%20mansoor/jeeva/shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/default/sprite_prev.png	(from https://shivamholidays.in/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=7.1)
